0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,imagen,cluster
0.0,0.02104779,0.004520818,0.0,0.0,0.0,0.0013314178,0.00968032,0.008428866,0.0019993137,0.0,0.009276002,0.013094709,0.0012763994,0.008712421,0.0026858067,0.009181647,0.004013737,0.002206741,0.0004152387,0.0011103385,0.019251049,0.0033842695,0.0019393181,0.0,0.03462604,0.0013639892,0.0003055844,0.01768736,0.000115053655,0.0009555488,0.00585199,0.0017775386,0.001515913,0.00022969849,0.020494413,0.0097685745,0.0007326787,0.0,0.012179781,0.0,0.00090246025,0.0,0.0027484302,0.0,0.0,0.0038082104,0.0,0.0,0.0,0.0,0.00020380423,4.76485e-05,0.0,0.0065972824,0.0,0.0,0.004512321,0.0,0.0,0.009221999,0.0093073705,0.008946058,0.01829882,0.002013992,0.0,0.00011864149,0.026354413,0.0048136283,0.0,0.013038908,0.0,0.00032733963,0.00047653774,0.007970551,0.011999952,0.0,0.0,0.0020301745,0.0,0.013863612,0.0,0.0,0.0,0.007338877,0.030745257,0.0018345085,0.031888064,0.014415211,0.013195249,0.0,0.0,0.0008273827,0.015497396,0.0,0.0056994176,0.009698213,0.0031607281,0.0,0.00046947494,0.017249387,0.0020926392,0.0,0.0001748034,0.0006527883,0.0,0.0,0.0,0.00107832,0.0018290273,0.009226074,0.010209225,0.0013211091,0.0,0.0,0.0,0.02239403,0.0,0.033416726,0.018858066,0.0,0.0,0.0021914989,0.008578082,0.007440003,0.030603267,0.0,0.032121714,0.01860201,0.0,0.00062487705,0.0030692173,0.033776525,0.010798983,0.002018584,0.0,0.0093300985,0.00022959898,0.0,0.023254562,0.00214944,4.513393e-06,0.018601792,0.0,0.0004994919,0.00043088375,0.0,0.014660629,0.0001892598,0.018510332,0.0085227555,0.006648276,0.0,0.0024586495,0.0030779843,0.0005873274,0.027016629,0.0,0.0,0.0,0.0,0.0038893095,0.0012197664,0.005808397,0.0,0.010023458,0.012751902,0.0,0.001621502,0.00040806353,0.0,0.0,0.0007024094,0.0,0.0057605403,0.012491987,0.026296718,0.004189485,0.0012493483,0.0,0.0042566285,0.0,4.4750173e-05,0.008217307,0.0004020073,0.0104888305,0.0040826695,0.004672163,0.013245226,0.0,0.009691076,0.00085902784,0.0,0.018991094,0.0014074337,5.4714634e-05,0.0,0.0070614745,0.00555919,0.00869943,0.0,0.0,0.0,0.00022875785,0.0,0.025192294,0.0039436026,0.011929929,0.0035794594,0.0,0.02106442,0.007627354,0.0030156705,3.0365773e-05,0.0074284407,0.0,0.0070012673,0.0,0.006464229,0.0,5.048678e-06,0.013167031,0.0051569315,0.0065104407,0.0047865584,0.0,0.0,0.00097213074,0.0,3.060504e-05,0.00039213072,0.02488322,0.005434049,0.0028030565,0.00022638141,0.0,0.011800859,0.0,0.0024662898,0.0,0.013426753,0.0,0.0028529677,0.0,0.010958378,0.03061246,0.0,0.0,0.0,0.005500386,1.3955869e-05,0.010514126,0.005532716,0.0,0.008883458,0.0,0.00030033503,0.008766249,0.015039001,0.0,3.7692313e-05,0.0,0.012166733,0.023714507,0.0042952457,0.031777196,0.0033569825,0.0,0.00055249856,0.013018564,0.008829447,0.0,0.0,0.0,0.009062105,0.0,0.0051961592,0.021652274,0.0133965835,0.011230295,0.009336514,0.0,0.0,0.0,0.0039688544,0.009201169,0.014331854,0.0,0.015508658,0.024747437,0.01982521,0.00029185883,0.005760247,0.0,0.0,0.010732602,0.0014318256,0.0011454555,0.0,0.0009013362,0.04470286,0.0,0.0036024577,0.011557048,0.00077706476,0.013701858,0.023157252,0.0047067963,0.0,0.0048507946,0.00047720413,6.249211e-06,0.015516933,0.0,0.031089053,0.004672571,0.0,0.0003632675,0.0,0.0,0.00041470534,0.0031544366,0.00030639567,6.138055e-06,0.010764719,0.0,0.018663822,2.783342e-05,0.012280886,0.009313619,0.0117524825,0.011983851,0.020321196,0.00062839687,0.017416593,0.00020905571,0.029520964,0.0018164283,0.013521891,0.004000386,0.0,0.0,0.01568006,0.0167201,0.022362469,0.0,0.0023377743,0.0,7.6891665e-05,0.018182838,0.008423732,0.0022461745,0.0,0.003186537,0.0,1.6569364e-05,0.0,0.0029266276,0.0,0.0,0.00043148024,0.012527784,0.01514199,0.00023123459,0.018673237,0.004314835,0.010381828,0.0,0.021643594,0.0060821516,0.004794174,0.007617493,0.009402085,0.0,0.002111933,0.008112181,0.014277498,0.013987945,0.00017562577,0.036746167,0.0,0.0,0.00023114705,0.0015789479,0.027697787,0.0011968337,0.030636225,0.0,0.004836371,0.004610724,0.0,0.011766456,0.0067005986,0.0,0.0,0.00016541002,0.0035022455,0.0,0.0045286748,0.0142706875,0.0026973812,0.0,0.0107258195,0.0,0.022638973,0.0,0.0,0.020062009,0.011968697,0.0,0.0,0.0005719495,0.0,0.0002598051,0.008769155,0.009601217,0.03726685,0.0,0.024877556,0.0,0.0036883971,0.0012793903,0.008657564,5.0331277e-05,0.0064546457,0.014138488,0.025918515,0.0286338,0.038802348,0.0094695,0.0036062822,0.0,0.00039090417,0.003264908,0.00013593506,0.0,0.0,0.008754301,0.0,0.024859926,0.0,0.00068475027,0.018617345,0.0123503795,0.021790672,0.0,0.0068907584,0.019462675,0.0018300943,0.0,0.0,0.0,0.00019794966,0.027066005,0.009229576,0.009229961,0.0,0.0,0.00010800174,0.007117105,0.0,0.024072826,0.0120563125,0.003913521,0.031056192,0.01698213,0.013834626,0.0,0.0,0.0008829769,0.0018790371,0.006204738,0.0,0.0,0.005577037,0.02565157,0.0,0.0,0.0,0.0,0.009613307,0.004502622,0.0,0.0,0.0,0.0,0.00956748,6.450323e-05,0.017795403,0.0063936664,0.0,0.0082950415,0.0,0.005394436,0.01392484,0.002105912,0.0068389233,0.00018843137,0.009833745,0.011893678,0.018712876,0.006108312,0.0,0.0,0.0124699,0.0,0.0,0.00017764405,0.013940412,0.03674553,0.001205087,0.011755303,590248V44501049.jpg,1
0.0,0.021118505,0.0042075366,0.0,0.0,0.0,0.0012397233,0.010579818,0.008420188,0.0018032716,0.0,0.009535722,0.0135532105,0.001548583,0.009538056,0.0019025995,0.009668103,0.0059501897,0.0015090015,0.0,0.0012649474,0.020055193,0.004891168,0.0018921557,0.0,0.036039315,0.0015473557,0.00012839012,0.016920038,0.000115053655,0.0009555488,0.005472505,0.0017364664,0.0011987358,0.0,0.019960307,0.009360853,0.0005826476,0.0,0.012282297,0.0,0.0007821963,0.0,0.0028669087,0.0,0.0,0.0020014127,0.0,0.0,0.0,0.0,0.00020380423,1.269496e-05,0.0,0.0055833794,0.0,0.0,0.003663532,0.0,0.0,0.008412002,0.00988699,0.008705306,0.01780248,0.0015443544,0.0,0.00013593564,0.025985125,0.0046928055,0.0,0.014308179,0.0,0.00044507027,0.00035419976,0.007187391,0.01231288,0.0,0.0,0.0020674553,0.0,0.014645671,0.0,0.0,0.0,0.0054461104,0.030616034,0.0017620274,0.03190575,0.012229544,0.012397531,0.0,0.0,0.0008262572,0.0148601085,0.0,0.006019399,0.009844864,0.0023009519,0.0,0.00046947494,0.017658051,0.00240641,0.0,0.0001748034,0.0,0.0,0.0,0.0,0.000636133,0.0011434723,0.010566354,0.0100542,0.00074330595,0.0,0.0,0.0,0.022996942,0.0,0.031644657,0.018329415,0.0,0.0,0.002457761,0.0073309448,0.008578923,0.029757243,0.0,0.03174547,0.018093716,0.0,0.00027971936,0.0033642366,0.032944888,0.0116862655,0.0016981518,0.0,0.009514359,9.1254275e-05,0.0,0.022631254,0.0009860882,0.0,0.018209435,0.0,0.0004994919,0.00043088375,0.0,0.013511134,0.0001625797,0.019588904,0.008977911,0.0073224725,0.0,0.0028294753,0.0027389082,0.0005873274,0.027162276,0.0,0.0,0.0,0.0,0.0036540446,0.0011720036,0.0061491346,0.0,0.0113829095,0.013823911,0.0,0.00080992916,0.0,0.0,0.0,0.001123302,0.0,0.005914848,0.013377176,0.027019933,0.0050882977,0.0012493483,0.0,0.0038137403,0.0,0.00038023439,0.007784173,0.00078716606,0.009909604,0.0041378667,0.004947713,0.013973802,0.0,0.00885454,0.00046364733,0.0,0.018304722,0.002135605,0.00013539047,0.0,0.007548081,0.005327293,0.0090528475,0.0,0.00014718203,0.0,0.00022875785,0.0,0.025944425,0.0036037038,0.0118706245,0.0033480828,0.0,0.021934511,0.007450774,0.003083133,0.0,0.008318911,0.0,0.006743125,0.0,0.0066444464,0.0,1.33829e-05,0.0130258575,0.0058459337,0.007136248,0.004596135,0.0,0.0,0.001164803,0.0,3.0747207e-05,0.0,0.024977066,0.006632827,0.0027733487,6.853398e-05,0.0,0.012506865,0.0,0.0030819636,0.0,0.014129294,0.0,0.0030015644,0.0,0.0107399365,0.030611273,0.0,0.0,0.0,0.0054732636,0.0,0.00974981,0.0055082925,0.00011644074,0.008541202,0.00024073364,0.00031529844,0.008755404,0.014425419,0.0,0.0,0.0,0.011856208,0.023510898,0.0043419087,0.031165201,0.0020761292,0.0,0.00055249856,0.013163201,0.008722244,0.0,0.0,0.0,0.009977303,0.0,0.0039796233,0.021155048,0.012805706,0.010846068,0.008696556,0.0,0.0,0.0,0.0047112927,0.009398099,0.014767991,0.0,0.015812363,0.023358868,0.01930771,0.00040890838,0.005529625,0.0,0.0,0.009966329,0.0016765369,0.00070928305,0.0,0.0009013362,0.04396881,0.0,0.0024223083,0.012494282,0.0007312277,0.013191022,0.022661356,0.004760986,0.0,0.003920121,0.00047720413,6.249211e-06,0.016776776,0.0,0.031228941,0.0050633983,0.0,0.0003632675,0.0,0.0,0.00061915035,0.00451884,0.00030639567,8.91319e-05,0.010478196,0.0,0.019378778,0.0,0.012692068,0.008791642,0.012011918,0.011837682,0.019976184,0.0005875808,0.01821366,0.0,0.02880872,0.0018164283,0.01326315,0.0052662357,0.0,0.0,0.015823334,0.015427693,0.021581423,0.0,0.0023471902,0.0,7.6891665e-05,0.018664647,0.008985645,0.0022475938,0.0,0.0030208135,0.0,0.00013804324,0.0,0.0040997094,0.0,0.0,0.0008832228,0.012067612,0.01598686,0.0002216718,0.018624535,0.0059031732,0.010070228,0.0,0.022217888,0.0051581403,0.0041233366,0.0076979925,0.010108933,0.0,0.001668411,0.007007092,0.013803513,0.013966395,0.00017562577,0.036219403,0.0,0.0,0.0006357385,0.0010251913,0.029324958,0.0020266809,0.030618545,0.0,0.0046908264,0.00385656,0.0,0.0111054,0.007701996,0.0,0.0,0.0,0.0036475542,0.0,0.004606279,0.014617618,0.0016075202,0.0,0.010839006,0.0,0.021786842,0.0,0.0,0.020755174,0.012118386,0.0,0.0,0.0006708603,0.0,9.858557e-05,0.0079871025,0.008956904,0.037364505,0.0,0.024756746,0.0,0.0025384591,0.001381516,0.007886129,0.0,0.0065741683,0.01513382,0.025730796,0.02811629,0.0386029,0.010134967,0.0044330126,0.0,0.0002198442,0.0028867838,0.00026510257,0.0,0.0,0.008226424,0.0,0.023483317,0.0,0.0009373821,0.018256579,0.011975773,0.021524534,0.0,0.0064097354,0.019568779,0.001820119,0.0,0.0,0.0,0.00020842213,0.02634127,0.008931168,0.008801278,0.0,0.0,0.00010800174,0.006511367,0.0,0.025143089,0.012089679,0.004036937,0.030727888,0.017190311,0.014309667,0.0,0.0,0.0011172036,0.0020585079,0.0063091344,0.0,0.0,0.005937786,0.024808496,0.0,0.0,0.0,0.0,0.00914013,0.004927936,0.0,0.0,0.0,0.0,0.010972869,0.0,0.018321523,0.007792873,0.0,0.00803991,0.0,0.0056715887,0.013327155,0.0020066372,0.0065951603,0.0,0.010165638,0.010491822,0.01852597,0.0063313395,0.0,0.0,0.01376386,0.0,0.0,0.00022988385,0.014708968,0.03474437,0.001205087,0.011380101,590248V44501398.jpg,1
0.0,0.020625697,0.00431844,0.0,0.0,0.0,0.0016474456,0.01135241,0.007907795,0.002030322,0.0,0.01021506,0.014305986,0.001850313,0.008090103,0.0027363976,0.009800017,0.0051805,0.0021377555,0.0012295623,0.0009770092,0.019321814,0.0033448383,0.0025930346,4.6564557e-05,0.03754822,0.0008297636,3.0867202e-05,0.016225588,0.000115053655,0.0009555488,0.0061193574,0.0019021479,0.002063012,0.00023936894,0.02001547,0.009152935,0.00062019995,0.0,0.011720113,0.0,0.0007821963,0.0,0.0029147873,0.0,0.0,0.0029138457,0.0,0.0,0.00042877244,0.0,0.00020380423,0.0007309866,0.0,0.0055468376,0.0,0.0,0.004272162,0.0,0.0,0.00916936,0.011376977,0.009166994,0.018007467,0.0010645735,0.0,0.0004265947,0.026305784,0.0036424778,0.0,0.014053731,0.0,0.00036343574,0.00031843316,0.0076576765,0.0129359905,0.0,0.0,0.002486523,0.0,0.016483681,0.0,0.0,0.0,0.006036233,0.03184506,0.0015815115,0.03320058,0.013300559,0.0118929865,0.0,0.0,0.00074624317,0.015807575,0.0,0.004652029,0.0104131615,0.0037486847,0.0,0.00046947494,0.018355127,0.0027400763,6.231406e-05,0.00019800734,3.3816978e-05,0.0,0.00015523002,0.0,0.0010856972,0.0011093854,0.010217326,0.009854315,0.0014730601,0.0,0.0,0.0,0.022810902,0.0,0.03390097,0.019049726,2.5100366e-05,0.0,0.0021429923,0.007309492,0.008121171,0.030006144,0.0,0.034427024,0.017818252,0.0,0.00036523785,0.0031444984,0.033896003,0.010311018,0.0019261979,0.0,0.0093423305,0.0,0.0,0.0237831,0.0009199095,0.0,0.018885905,0.0,0.0004994919,0.00043088375,0.0,0.013780069,0.0003101977,0.018714711,0.008835878,0.007899233,0.0,0.0028967664,0.0031348304,0.0005873274,0.028193804,0.0,0.0,0.0,0.0,0.003097267,0.0011508958,0.006198149,0.0,0.010263589,0.014545918,0.0,0.0012825965,6.328145e-05,0.0,0.0,0.0010889864,0.0,0.006310176,0.012566022,0.027169732,0.0041323695,0.0012493483,0.000109097295,0.00419683,0.0,4.6977657e-06,0.009328118,9.108875e-05,0.011472001,0.004203481,0.0042937864,0.013859135,0.0,0.009629403,0.0006548831,0.0,0.018391496,0.0009803987,5.4714634e-05,0.0,0.0071864193,0.005821624,0.008055577,0.0,0.0006218582,0.0,0.00022875785,0.0,0.025943153,0.0035925098,0.012439956,0.0038079268,0.0,0.021902291,0.006938442,0.0030869045,0.0,0.0068722665,0.0,0.007000703,0.0,0.005351184,0.0,0.00016107326,0.014227627,0.005917645,0.007967851,0.004191574,0.0,0.0,0.0015450572,0.0,7.0336646e-05,0.0,0.026315596,0.005830702,0.0024846955,0.0,0.0,0.012473138,0.0,0.0021274448,0.0,0.01377298,0.0,0.0030008382,0.0,0.010274975,0.031756125,0.0,0.0,0.0,0.0060080304,0.0,0.010262394,0.0045181387,0.0,0.0080182925,0.0,0.0003579333,0.008241069,0.015677022,0.0,0.0,0.0,0.013358157,0.023344306,0.004195681,0.031850964,0.0025725013,0.0,0.00055249856,0.0137631735,0.009183049,0.0,0.0,0.0,0.010070391,0.0,0.0031267065,0.021206144,0.012916175,0.010722169,0.008289125,0.0,0.0,0.0,0.005497084,0.011392063,0.014859278,0.0,0.014598944,0.024831649,0.01915162,0.00032936595,0.0056006038,0.0,0.0,0.010779387,0.0018582956,0.00083174143,0.0,0.0009231061,0.046829823,0.0,0.0034909353,0.011669389,0.00096605974,0.012638811,0.022984315,0.004575473,0.0,0.0048796376,0.0005181314,6.249211e-06,0.016099315,0.00015251448,0.030747041,0.005099427,0.0,0.0003632675,0.0,0.0,0.0014412162,0.004995823,0.00030639567,0.00015676933,0.0110063795,0.0,0.020734418,0.0,0.01241249,0.00926579,0.012178696,0.010425466,0.019492514,0.0005875808,0.017413361,0.0,0.029854314,0.0018164283,0.013282578,0.0045818393,0.0,0.0,0.015508168,0.0152738355,0.02363244,0.0,0.0025667483,0.0,7.6891665e-05,0.01965528,0.008622684,0.0024197432,0.0,0.0034207802,0.0,3.769566e-05,0.0,0.0027185292,0.0,0.0,0.000655119,0.012513573,0.01626341,0.00051207293,0.019365612,0.005489347,0.011925001,0.0,0.021193547,0.0055342233,0.003905714,0.0063049467,0.009549727,0.0,0.0022909476,0.0073963637,0.014456965,0.01575991,0.00017562577,0.037378095,0.00046959618,0.0,0.00019163356,0.00048070535,0.030164124,0.00056487526,0.031553335,0.0,0.005284322,0.0048778797,0.0,0.011762448,0.007473658,0.0,0.0,8.536053e-05,0.0037468292,0.0,0.00453561,0.014741072,0.0013321405,0.0,0.012015447,0.0,0.021594057,0.0,0.0,0.019051455,0.014265252,0.0,0.0,0.00038947305,0.0,0.0001983542,0.009244097,0.009648126,0.037075624,0.0,0.025331136,0.0,0.002721727,0.0012298266,0.0077995798,0.0,0.00780358,0.013193102,0.025413468,0.02977743,0.03970064,0.009801038,0.0048207804,0.0,0.000761273,0.004732205,0.0,0.0,0.0,0.008729827,0.0,0.023235526,0.0,0.0007602883,0.017744804,0.012149638,0.022044161,0.0,0.005908335,0.018668327,0.0026534887,0.0,0.0,0.0,0.00019794966,0.027369,0.010163902,0.009286972,0.0,0.0,0.00010800174,0.006414813,0.0,0.025063138,0.0135737015,0.0035899736,0.03411894,0.01766333,0.015181346,0.0,0.0,0.000832714,0.0017323657,0.0075529674,0.0,0.0,0.0054600323,0.026353486,0.0,0.0,0.0,0.0,0.00947624,0.0049344883,0.0,0.0,0.0,0.0,0.009257896,0.0,0.017473849,0.007566994,0.0,0.008496979,0.0,0.0052050943,0.013158341,0.0016610486,0.0050218925,0.00010488209,0.009790462,0.010645589,0.017659634,0.006629029,0.0,0.0,0.013307661,0.0,0.0,0.0002346659,0.014752713,0.036037643,0.001205087,0.013675211,660165V23302819.jpg,1
0.0,0.021866385,0.005921093,0.0,0.0,0.0,0.0011265568,0.009956112,0.005924444,0.0014033634,0.0,0.008165981,0.012342414,0.0018795556,0.0066310293,0.005406115,0.008915448,0.0057156845,0.0028275456,9.903693e-05,0.0017831456,0.018230204,0.0051619085,0.0025716934,0.0,0.03288264,0.00092908606,0.00010033278,0.016400376,0.00016534228,0.0009555488,0.0050339866,0.0017175393,0.0012065084,0.0005426586,0.020080028,0.00784844,0.0004372918,0.0,0.012777539,0.0,0.0010911671,0.0,0.0026515143,0.0,0.0,0.0028574849,0.0,0.0,2.4427136e-05,0.0,0.00020380423,0.0,0.0,0.006623514,0.0,0.0,0.005031037,0.0,0.0,0.006527364,0.009277849,0.008977174,0.019301921,0.0024733827,0.0,0.00054135575,0.025071556,0.004168656,0.0,0.0126721235,0.0,0.00017806134,9.845875e-05,0.008078254,0.011695833,0.0,0.0,0.0017148342,0.0,0.014491121,0.0,0.0,0.0,0.0064934585,0.03387578,0.0017073686,0.03274881,0.014462585,0.011487651,0.0,0.0,0.0006577897,0.015634896,0.0,0.006600674,0.009318205,0.0035490538,0.0,0.00046947494,0.01831634,0.0029476471,0.0,0.0001748034,0.000108748325,0.0,0.0,0.0,0.00068765465,0.0030113414,0.010012184,0.0087803425,0.0,0.0,0.0,0.0,0.023347005,0.0,0.03384256,0.01701214,0.0,0.0,0.0025670852,0.0068448614,0.008490369,0.03088609,0.0,0.032285634,0.015391327,0.0,0.0010297482,0.002897956,0.034976304,0.010477038,0.001143627,0.0,0.010816655,0.0,0.0,0.023660788,0.00229486,0.0,0.018689107,0.0,0.0004994919,0.00043088375,0.0,0.015461905,0.0012524019,0.018635869,0.0077296626,0.0072328504,0.0,0.0021193875,0.0039572045,0.0005873274,0.026603822,0.0,0.0,0.0,0.0,0.0043879477,0.0012377823,0.0060439873,0.0,0.011954953,0.014088629,0.0,0.0037028014,0.0011832337,0.0,0.0,0.0012011097,0.0,0.0061051543,0.01163673,0.025429402,0.0061085457,0.0012493483,2.5319867e-05,0.0034398742,0.0,0.0,0.008959435,0.0,0.011770623,0.0034048453,0.0053755995,0.012721998,0.0,0.009172121,0.0015015365,0.0,0.01830813,0.0026332412,5.4714634e-05,0.0,0.0055732247,0.008262131,0.010950789,0.0,1.5565543e-05,0.0,0.00022875785,0.0,0.024650503,0.0033840272,0.013724782,0.005793531,0.0,0.021368405,0.0055242972,0.003541626,0.0004437488,0.0054402435,0.0,0.0067083826,0.0,0.0061385576,0.0,0.0,0.0136986,0.0049720774,0.0063515618,0.0050052954,0.0,0.0,0.00086981,0.0,0.0001314672,0.0001357832,0.024369381,0.005416656,0.0027011703,0.0,0.0,0.014737376,0.0,0.00241176,0.0,0.013703611,0.0,0.0029077954,3.889795e-06,0.010426104,0.03150272,0.0,0.0,0.0,0.005534848,0.0,0.010498737,0.005351753,0.0,0.009170489,0.0,0.0002847215,0.011057321,0.014696848,0.0,0.0,0.0005469504,0.012030901,0.02202503,0.004619553,0.030186005,0.002489786,0.0,0.00055249856,0.012258766,0.0073867533,0.0,0.0,0.0,0.008369733,0.0,0.0043919384,0.021415731,0.012883663,0.012140147,0.007974842,0.0,0.0,0.0,0.004950334,0.008672253,0.015210817,0.0,0.014234008,0.023320675,0.018110026,0.0002996684,0.0055926214,0.0,0.0,0.010632612,0.0019815892,0.002995269,0.0,0.0009013362,0.044062734,0.0,0.002472075,0.013399483,0.0021033187,0.012823686,0.023110716,0.0054607373,0.0,0.002930752,0.00047720413,0.0010425084,0.015324472,0.0,0.030905295,0.0049627717,0.0,0.0003632675,0.0,0.0,0.002132922,0.00403842,0.00030639567,0.0,0.009341175,0.0,0.016860003,0.0,0.012766525,0.009795792,0.010209334,0.011564494,0.019641707,0.00072466326,0.018501548,0.0,0.029766668,0.0018164283,0.01176508,0.005899806,0.0,0.0,0.015985997,0.015737902,0.023084871,0.0,0.0022435104,0.0,7.6891665e-05,0.016377756,0.009095868,0.0024798114,0.0,0.0027008182,0.0,1.6569364e-05,0.0,0.0032482683,0.0,0.0,0.00032755948,0.010630196,0.014347071,0.00019467704,0.01604414,0.0048276857,0.0108469445,0.0,0.019798,0.005385055,0.0027672108,0.008088669,0.0075408067,0.0,0.0014874665,0.0073826043,0.013388846,0.014663206,0.00017562577,0.03584463,2.9036022e-05,0.0,0.00029444377,0.0005894066,0.027746394,0.00055937096,0.030159375,0.0,0.005586576,0.004451979,0.0,0.011828285,0.007214592,0.0,0.0,0.0,0.0035500927,0.0,0.00450644,0.0152415335,0.0024638032,0.0,0.00979336,0.0,0.019759307,0.0,0.0,0.018617637,0.011078287,0.0,0.0,0.00067162944,0.0,9.91771e-05,0.007242515,0.008538712,0.03710172,0.0,0.024287853,0.0,0.0031755983,0.0012829778,0.008064033,0.00034950432,0.0077962386,0.0123332655,0.024120992,0.030089788,0.03960308,0.010404194,0.0033386874,0.0,0.0004992928,0.0058462145,0.0,0.0,0.0,0.0078122104,0.0,0.025297033,0.0,0.0009991947,0.020702628,0.011609241,0.019717421,0.0,0.0055320887,0.020599347,0.002523893,0.0,0.0,0.0,0.0002105631,0.026817804,0.0102096535,0.008805885,0.0,0.0,0.00010800174,0.007673684,0.0,0.024520298,0.010010762,0.003278243,0.033745676,0.019150864,0.014313731,0.0,0.0,0.0011099272,0.0015584708,0.008229922,0.00054034335,0.0,0.004265909,0.025630666,0.0,0.0,0.0,0.0,0.009585454,0.0037909439,0.0,0.0,0.0,0.0,0.008490557,0.0,0.014985529,0.005741405,0.00080030464,0.008476043,0.0,0.0061447024,0.015470568,0.0029439463,0.006515825,0.0011349248,0.009750559,0.010526074,0.019232126,0.006702545,0.0,0.0,0.0135647915,0.0,0.0,0.00026579265,0.011194402,0.035620924,0.001205087,0.012177099,709304VCPQ38803.jpg,1
